ad_viz_plotval_data-49
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
03/16/2020,AQS,490050007,4,4,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/17/2020,AQS,490050007,4,3,ug/m3 LC,17,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/18/2020,AQS,490050007,4,2,ug/m3 LC,11,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/19/2020,AQS,490050007,4,2.6,ug/m3 LC,14,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/20/2020,AQS,490050007,4,4,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/21/2020,AQS,490050007,4,3.4,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/22/2020,AQS,490050007,4,3.2,ug/m3 LC,18,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/23/2020,AQS,490050007,4,2.4,ug/m3 LC,13,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/24/2020,AQS,490050007,4,2,ug/m3 LC,11,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/25/2020,AQS,490050007,4,2.4,ug/m3 LC,13,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/26/2020,AQS,490050007,4,1.8,ug/m3 LC,10,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/27/2020,AQS,490050007,4,3.7,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/28/2020,AQS,490050007,4,3.8,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/29/2020,AQS,490050007,4,3.2,ug/m3 LC,18,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/30/2020,AQS,490050007,4,3.4,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
03/31/2020,AQS,490050007,4,1.7,ug/m3 LC,9,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/01/2020,AQS,490050007,4,0.9,ug/m3 LC,5,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/02/2020,AQS,490050007,4,0.9,ug/m3 LC,5,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/03/2020,AQS,490050007,4,1.5,ug/m3 LC,8,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/04/2020,AQS,490050007,4,3.1,ug/m3 LC,17,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/05/2020,AQS,490050007,4,3.5,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/06/2020,AQS,490050007,4,3.5,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/07/2020,AQS,490050007,4,3.5,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/08/2020,AQS,490050007,4,3.7,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/09/2020,AQS,490050007,4,3.2,ug/m3 LC,18,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/10/2020,AQS,490050007,4,3.8,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/11/2020,AQS,490050007,4,4,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/12/2020,AQS,490050007,4,0.8,ug/m3 LC,4,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/13/2020,AQS,490050007,4,2.5,ug/m3 LC,14,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/14/2020,AQS,490050007,4,4.8,ug/m3 LC,27,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/15/2020,AQS,490050007,4,2.3,ug/m3 LC,13,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/16/2020,AQS,490050007,4,1.8,ug/m3 LC,10,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/17/2020,AQS,490050007,4,4.5,ug/m3 LC,25,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/18/2020,AQS,490050007,4,5.4,ug/m3 LC,30,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/19/2020,AQS,490050007,4,3.6,ug/m3 LC,20,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/20/2020,AQS,490050007,4,4.5,ug/m3 LC,25,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/21/2020,AQS,490050007,4,5.2,ug/m3 LC,29,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/22/2020,AQS,490050007,4,3.8,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/23/2020,AQS,490050007,4,3.2,ug/m3 LC,18,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/24/2020,AQS,490050007,4,2.8,ug/m3 LC,16,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/25/2020,AQS,490050007,4,4.8,ug/m3 LC,27,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/26/2020,AQS,490050007,4,3.9,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/27/2020,AQS,490050007,4,4.3,ug/m3 LC,24,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/28/2020,AQS,490050007,4,2.9,ug/m3 LC,16,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/29/2020,AQS,490050007,4,3.9,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
04/30/2020,AQS,490050007,4,4,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/01/2020,AQS,490050007,4,5.3,ug/m3 LC,29,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/02/2020,AQS,490050007,4,6.9,ug/m3 LC,38,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/03/2020,AQS,490050007,4,3.3,ug/m3 LC,18,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/04/2020,AQS,490050007,4,2.4,ug/m3 LC,13,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/05/2020,AQS,490050007,4,4.5,ug/m3 LC,25,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/06/2020,AQS,490050007,4,7.6,ug/m3 LC,42,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/07/2020,AQS,490050007,4,2.3,ug/m3 LC,13,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/08/2020,AQS,490050007,4,3.7,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/09/2020,AQS,490050007,4,3.8,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/10/2020,AQS,490050007,4,5.7,ug/m3 LC,32,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/11/2020,AQS,490050007,4,8.2,ug/m3 LC,46,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/12/2020,AQS,490050007,4,4.6,ug/m3 LC,26,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/13/2020,AQS,490050007,4,2.6,ug/m3 LC,14,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/14/2020,AQS,490050007,4,2.7,ug/m3 LC,15,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/15/2020,AQS,490050007,4,4.4,ug/m3 LC,24,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/16/2020,AQS,490050007,4,3.5,ug/m3 LC,19,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/17/2020,AQS,490050007,4,5.7,ug/m3 LC,32,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/18/2020,AQS,490050007,4,8.3,ug/m3 LC,46,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/19/2020,AQS,490050007,4,14.4,ug/m3 LC,61,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/20/2020,AQS,490050007,4,6.8,ug/m3 LC,38,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/21/2020,AQS,490050007,4,2.8,ug/m3 LC,16,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/22/2020,AQS,490050007,4,3,ug/m3 LC,17,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/23/2020,AQS,490050007,4,1.5,ug/m3 LC,8,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/24/2020,AQS,490050007,4,3.6,ug/m3 LC,20,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/25/2020,AQS,490050007,4,3.6,ug/m3 LC,20,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/26/2020,AQS,490050007,4,6.4,ug/m3 LC,36,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/27/2020,AQS,490050007,4,4.7,ug/m3 LC,26,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/28/2020,AQS,490050007,4,5.3,ug/m3 LC,29,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/29/2020,AQS,490050007,4,11.1,ug/m3 LC,55,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/30/2020,AQS,490050007,4,7,ug/m3 LC,39,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
05/31/2020,AQS,490050007,4,13.7,ug/m3 LC,60,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/01/2020,AQS,490050007,4,8.7,ug/m3 LC,48,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/02/2020,AQS,490050007,4,7.7,ug/m3 LC,43,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/03/2020,AQS,490050007,4,6.6,ug/m3 LC,37,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/04/2020,AQS,490050007,4,8,ug/m3 LC,44,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/05/2020,AQS,490050007,4,8.6,ug/m3 LC,48,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/06/2020,AQS,490050007,4,6.7,ug/m3 LC,37,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/07/2020,AQS,490050007,4,2.8,ug/m3 LC,16,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/08/2020,AQS,490050007,4,4.3,ug/m3 LC,24,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/09/2020,AQS,490050007,4,1.3,ug/m3 LC,7,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/10/2020,AQS,490050007,4,1.9,ug/m3 LC,11,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/11/2020,AQS,490050007,4,4.5,ug/m3 LC,25,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/12/2020,AQS,490050007,4,7.4,ug/m3 LC,41,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/13/2020,AQS,490050007,4,8.1,ug/m3 LC,45,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/14/2020,AQS,490050007,4,3.8,ug/m3 LC,21,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/15/2020,AQS,490050007,4,5,ug/m3 LC,28,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/16/2020,AQS,490050007,4,1.6,ug/m3 LC,9,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/17/2020,AQS,490050007,4,0.9,ug/m3 LC,5,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/18/2020,AQS,490050007,4,1.6,ug/m3 LC,9,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/19/2020,AQS,490050007,4,4,ug/m3 LC,22,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/20/2020,AQS,490050007,4,5,ug/m3 LC,28,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/21/2020,AQS,490050007,4,5,ug/m3 LC,28,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/22/2020,AQS,490050007,4,4.4,ug/m3 LC,24,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/23/2020,AQS,490050007,4,6.2,ug/m3 LC,34,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/24/2020,AQS,490050007,4,5.6,ug/m3 LC,31,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/25/2020,AQS,490050007,4,5.6,ug/m3 LC,31,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/26/2020,AQS,490050007,4,6,ug/m3 LC,33,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/27/2020,AQS,490050007,4,8,ug/m3 LC,44,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/28/2020,AQS,490050007,4,2.7,ug/m3 LC,15,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/29/2020,AQS,490050007,4,1.3,ug/m3 LC,7,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
06/30/2020,AQS,490050007,4,0.8,ug/m3 LC,4,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
07/01/2020,AQS,490050007,4,2.8,ug/m3 LC,16,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
07/02/2020,AQS,490050007,4,6.4,ug/m3 LC,36,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
07/03/2020,AQS,490050007,4,9.9,ug/m3 LC,52,Smithfield,1,100.0000,88101,PM2.5 - Local Conditions,184,Thermo Scientific Model 5030 SHARP w/VSCC,30860,"Logan, UT-ID",49,Utah,5,Cache,41.842649,-111.852199
