ad_viz_plotval_data-45
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
04/06/2019,AQS,530010003,4,1.3,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/07/2019,AQS,530010003,4,1,ug/m3 LC,6,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/08/2019,AQS,530010003,4,1.7,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/09/2019,AQS,530010003,4,1.5,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/10/2019,AQS,530010003,4,0.9,ug/m3 LC,5,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/11/2019,AQS,530010003,4,1.2,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/12/2019,AQS,530010003,4,1.3,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/13/2019,AQS,530010003,4,2.3,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/14/2019,AQS,530010003,4,1.3,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/15/2019,AQS,530010003,4,1.8,ug/m3 LC,10,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/16/2019,AQS,530010003,4,1.7,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/17/2019,AQS,530010003,4,1,ug/m3 LC,6,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/18/2019,AQS,530010003,4,1.5,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/19/2019,AQS,530010003,4,1.9,ug/m3 LC,11,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/20/2019,AQS,530010003,4,1.7,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/21/2019,AQS,530010003,4,2.9,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/22/2019,AQS,530010003,4,3.4,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/23/2019,AQS,530010003,4,2.2,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/24/2019,AQS,530010003,4,2.6,ug/m3 LC,14,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/25/2019,AQS,530010003,4,4.6,ug/m3 LC,26,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/26/2019,AQS,530010003,4,3.7,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/27/2019,AQS,530010003,4,1.7,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/28/2019,AQS,530010003,4,1.4,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/29/2019,AQS,530010003,4,2.7,ug/m3 LC,15,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
04/30/2019,AQS,530010003,4,2.4,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/01/2019,AQS,530010003,4,2.8,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/02/2019,AQS,530010003,4,2.9,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/03/2019,AQS,530010003,4,3.4,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/04/2019,AQS,530010003,4,3.1,ug/m3 LC,17,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/05/2019,AQS,530010003,4,2.6,ug/m3 LC,14,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/06/2019,AQS,530010003,4,2.9,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/07/2019,AQS,530010003,4,2.1,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/08/2019,AQS,530010003,4,3.1,ug/m3 LC,17,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/09/2019,AQS,530010003,4,2.4,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/10/2019,AQS,530010003,4,3.4,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/11/2019,AQS,530010003,4,3.8,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/12/2019,AQS,530010003,4,3.8,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/13/2019,AQS,530010003,4,3.7,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/14/2019,AQS,530010003,4,3.1,ug/m3 LC,17,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/15/2019,AQS,530010003,4,2.2,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/16/2019,AQS,530010003,4,2.4,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/17/2019,AQS,530010003,4,0.8,ug/m3 LC,4,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/18/2019,AQS,530010003,4,2,ug/m3 LC,11,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/19/2019,AQS,530010003,4,0.9,ug/m3 LC,5,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/20/2019,AQS,530010003,4,1.4,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/21/2019,AQS,530010003,4,2.3,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/22/2019,AQS,530010003,4,1.8,ug/m3 LC,10,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/23/2019,AQS,530010003,4,3.3,ug/m3 LC,18,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/24/2019,AQS,530010003,4,2.4,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/25/2019,AQS,530010003,4,2.2,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/26/2019,AQS,530010003,4,1.8,ug/m3 LC,10,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/27/2019,AQS,530010003,4,3.8,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/28/2019,AQS,530010003,4,4.1,ug/m3 LC,23,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/29/2019,AQS,530010003,4,7.6,ug/m3 LC,42,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/30/2019,AQS,530010003,4,7.3,ug/m3 LC,41,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
05/31/2019,AQS,530010003,4,10.5,ug/m3 LC,54,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/01/2019,AQS,530010003,4,10.3,ug/m3 LC,53,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/02/2019,AQS,530010003,4,5.9,ug/m3 LC,33,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/03/2019,AQS,530010003,4,2.5,ug/m3 LC,14,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/04/2019,AQS,530010003,4,20.7,ug/m3 LC,73,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/05/2019,AQS,530010003,4,3.2,ug/m3 LC,18,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/06/2019,AQS,530010003,4,1.4,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/07/2019,AQS,530010003,4,0.9,ug/m3 LC,5,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/08/2019,AQS,530010003,4,0.7,ug/m3 LC,4,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/09/2019,AQS,530010003,4,0.9,ug/m3 LC,5,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/10/2019,AQS,530010003,4,1.2,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/11/2019,AQS,530010003,4,1.3,ug/m3 LC,7,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/12/2019,AQS,530010003,4,2.1,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/13/2019,AQS,530010003,4,2.8,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/14/2019,AQS,530010003,4,2.8,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/15/2019,AQS,530010003,4,3,ug/m3 LC,17,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/16/2019,AQS,530010003,4,3.7,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/17/2019,AQS,530010003,4,3.4,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/18/2019,AQS,530010003,4,2,ug/m3 LC,11,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/19/2019,AQS,530010003,4,2.3,ug/m3 LC,13,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/20/2019,AQS,530010003,4,0.8,ug/m3 LC,4,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/21/2019,AQS,530010003,4,1.6,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/22/2019,AQS,530010003,4,3,ug/m3 LC,17,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/23/2019,AQS,530010003,4,2,ug/m3 LC,11,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/24/2019,AQS,530010003,4,2.9,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/25/2019,AQS,530010003,4,2.5,ug/m3 LC,14,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/26/2019,AQS,530010003,4,1.9,ug/m3 LC,11,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/27/2019,AQS,530010003,4,1.7,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/28/2019,AQS,530010003,4,1.5,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/29/2019,AQS,530010003,4,1.6,ug/m3 LC,9,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
06/30/2019,AQS,530010003,4,2.1,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/01/2019,AQS,530010003,4,2.7,ug/m3 LC,15,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/02/2019,AQS,530010003,4,3.2,ug/m3 LC,18,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/03/2019,AQS,530010003,4,2.8,ug/m3 LC,16,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/04/2019,AQS,530010003,4,4.8,ug/m3 LC,27,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/05/2019,AQS,530010003,4,9.5,ug/m3 LC,52,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/06/2019,AQS,530010003,4,5.7,ug/m3 LC,32,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/07/2019,AQS,530010003,4,3.8,ug/m3 LC,21,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/08/2019,AQS,530010003,4,3.6,ug/m3 LC,20,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/09/2019,AQS,530010003,4,4,ug/m3 LC,22,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/10/2019,AQS,530010003,4,3.5,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/11/2019,AQS,530010003,4,1.4,ug/m3 LC,8,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/12/2019,AQS,530010003,4,2.1,ug/m3 LC,12,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/13/2019,AQS,530010003,4,2.5,ug/m3 LC,14,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/14/2019,AQS,530010003,4,2.7,ug/m3 LC,15,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
07/15/2019,AQS,530010003,4,3.5,ug/m3 LC,19,RITZVILLE - ALDER ST,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,771,Correlated Radiance Research M903 With Heated Inlet,36830,"Othello, WA",53,Washington,1,Adams,47.12,-118.3819
