ad_viz_plotval_data-44
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
04/21/2021,AQS,320030024,3,6.7,ug/m3 LC,37,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/22/2021,AQS,320030024,3,6.2,ug/m3 LC,34,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/23/2021,AQS,320030024,3,5.5,ug/m3 LC,31,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/24/2021,AQS,320030024,3,5.8,ug/m3 LC,32,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/25/2021,AQS,320030024,3,5,ug/m3 LC,28,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/26/2021,AQS,320030024,3,3.4,ug/m3 LC,19,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/27/2021,AQS,320030024,3,1.2,ug/m3 LC,7,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/28/2021,AQS,320030024,3,2,ug/m3 LC,11,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/29/2021,AQS,320030024,3,3.1,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
04/30/2021,AQS,320030024,3,3.6,ug/m3 LC,20,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/01/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/02/2021,AQS,320030024,3,6.7,ug/m3 LC,37,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/03/2021,AQS,320030024,3,3.6,ug/m3 LC,20,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/04/2021,AQS,320030024,3,4,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/05/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/06/2021,AQS,320030024,3,4.8,ug/m3 LC,27,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/07/2021,AQS,320030024,3,6.1,ug/m3 LC,34,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/08/2021,AQS,320030024,3,4.7,ug/m3 LC,26,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/09/2021,AQS,320030024,3,4.2,ug/m3 LC,23,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/10/2021,AQS,320030024,3,3.8,ug/m3 LC,21,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/11/2021,AQS,320030024,3,3.8,ug/m3 LC,21,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/12/2021,AQS,320030024,3,5.2,ug/m3 LC,29,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/13/2021,AQS,320030024,3,6.3,ug/m3 LC,35,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/14/2021,AQS,320030024,3,7.5,ug/m3 LC,42,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/15/2021,AQS,320030024,3,7.5,ug/m3 LC,42,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/16/2021,AQS,320030024,3,7.1,ug/m3 LC,39,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/17/2021,AQS,320030024,3,5.8,ug/m3 LC,32,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/18/2021,AQS,320030024,3,4.6,ug/m3 LC,26,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/19/2021,AQS,320030024,3,6,ug/m3 LC,33,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/20/2021,AQS,320030024,3,6.8,ug/m3 LC,38,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/21/2021,AQS,320030024,3,6.6,ug/m3 LC,37,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/22/2021,AQS,320030024,3,4,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/23/2021,AQS,320030024,3,3.9,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/24/2021,AQS,320030024,3,3,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/25/2021,AQS,320030024,3,3.1,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/26/2021,AQS,320030024,3,3.9,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/27/2021,AQS,320030024,3,3.7,ug/m3 LC,21,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/28/2021,AQS,320030024,3,3.9,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/29/2021,AQS,320030024,3,5.6,ug/m3 LC,31,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/30/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
05/31/2021,AQS,320030024,3,3,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/01/2021,AQS,320030024,3,3.4,ug/m3 LC,19,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/02/2021,AQS,320030024,3,3.9,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/03/2021,AQS,320030024,3,5.3,ug/m3 LC,29,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/04/2021,AQS,320030024,3,5.8,ug/m3 LC,32,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/05/2021,AQS,320030024,3,5.2,ug/m3 LC,29,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/06/2021,AQS,320030024,3,5.5,ug/m3 LC,31,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/07/2021,AQS,320030024,3,4.8,ug/m3 LC,27,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/08/2021,AQS,320030024,3,4.6,ug/m3 LC,26,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/09/2021,AQS,320030024,3,4.5,ug/m3 LC,25,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/10/2021,AQS,320030024,3,4.4,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/11/2021,AQS,320030024,3,4.7,ug/m3 LC,26,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/12/2021,AQS,320030024,3,3.3,ug/m3 LC,18,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/13/2021,AQS,320030024,3,3,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/14/2021,AQS,320030024,3,4.2,ug/m3 LC,23,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/15/2021,AQS,320030024,3,7.2,ug/m3 LC,40,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/16/2021,AQS,320030024,3,13.4,ug/m3 LC,59,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/17/2021,AQS,320030024,3,13.6,ug/m3 LC,59,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/18/2021,AQS,320030024,3,12.2,ug/m3 LC,57,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/19/2021,AQS,320030024,3,15.3,ug/m3 LC,63,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/20/2021,AQS,320030024,3,9.8,ug/m3 LC,52,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/21/2021,AQS,320030024,3,8.2,ug/m3 LC,46,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/22/2021,AQS,320030024,3,6,ug/m3 LC,33,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/23/2021,AQS,320030024,3,6.1,ug/m3 LC,34,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/24/2021,AQS,320030024,3,5.3,ug/m3 LC,29,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/25/2021,AQS,320030024,3,4.9,ug/m3 LC,27,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/26/2021,AQS,320030024,3,4,ug/m3 LC,22,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/27/2021,AQS,320030024,3,3.7,ug/m3 LC,21,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/28/2021,AQS,320030024,3,3.1,ug/m3 LC,17,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/29/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
06/30/2021,AQS,320030024,3,4.6,ug/m3 LC,26,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/01/2021,AQS,320030024,3,6.4,ug/m3 LC,36,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/02/2021,AQS,320030024,3,8.5,ug/m3 LC,47,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/03/2021,AQS,320030024,3,6.7,ug/m3 LC,37,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/04/2021,AQS,320030024,3,6.3,ug/m3 LC,35,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/05/2021,AQS,320030024,3,5.1,ug/m3 LC,28,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/06/2021,AQS,320030024,3,4.9,ug/m3 LC,27,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/07/2021,AQS,320030024,3,5.3,ug/m3 LC,29,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/08/2021,AQS,320030024,3,6.3,ug/m3 LC,35,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/09/2021,AQS,320030024,3,6.4,ug/m3 LC,36,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/10/2021,AQS,320030024,3,11.2,ug/m3 LC,55,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/11/2021,AQS,320030024,3,21.4,ug/m3 LC,74,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/12/2021,AQS,320030024,3,10.6,ug/m3 LC,54,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/13/2021,AQS,320030024,3,10.6,ug/m3 LC,54,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/14/2021,AQS,320030024,3,7.9,ug/m3 LC,44,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/15/2021,AQS,320030024,3,7.3,ug/m3 LC,41,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/16/2021,AQS,320030024,3,7.1,ug/m3 LC,39,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/17/2021,AQS,320030024,3,7.5,ug/m3 LC,42,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/18/2021,AQS,320030024,3,5.9,ug/m3 LC,33,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/19/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/22/2021,AQS,320030024,3,5.8,ug/m3 LC,32,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/23/2021,AQS,320030024,3,6.9,ug/m3 LC,38,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/24/2021,AQS,320030024,3,6.9,ug/m3 LC,38,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/25/2021,AQS,320030024,3,8.5,ug/m3 LC,47,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/26/2021,AQS,320030024,3,5,ug/m3 LC,28,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/27/2021,AQS,320030024,3,4.4,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/28/2021,AQS,320030024,3,4.2,ug/m3 LC,23,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/29/2021,AQS,320030024,3,7.5,ug/m3 LC,42,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/30/2021,AQS,320030024,3,3.7,ug/m3 LC,21,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
07/31/2021,AQS,320030024,3,4.3,ug/m3 LC,24,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
08/01/2021,AQS,320030024,3,3.6,ug/m3 LC,20,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
08/02/2021,AQS,320030024,3,4.5,ug/m3 LC,25,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
08/03/2021,AQS,320030024,3,12.4,ug/m3 LC,57,Virgin Valley High School,1,100.0000,88101,PM2.5 - Local Conditions,238,Teledyne T640X at 16.67 LPM,29820,"Las Vegas-Henderson-Paradise, NV",32,Nevada,3,Clark,36.815897,-114.050347
