ad_viz_plotval_data-56
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
05/14/2021,AQS,80010010,3,9.3,ug/m3 LC,51,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/15/2021,AQS,80010010,3,15.7,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/16/2021,AQS,80010010,3,13.4,ug/m3 LC,59,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/17/2021,AQS,80010010,3,9.5,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/18/2021,AQS,80010010,3,7.2,ug/m3 LC,40,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/19/2021,AQS,80010010,3,5.9,ug/m3 LC,33,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/20/2021,AQS,80010010,3,7.9,ug/m3 LC,44,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/21/2021,AQS,80010010,3,6.8,ug/m3 LC,38,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/22/2021,AQS,80010010,3,7.8,ug/m3 LC,43,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/23/2021,AQS,80010010,3,3.9,ug/m3 LC,22,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/24/2021,AQS,80010010,3,5,ug/m3 LC,28,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/25/2021,AQS,80010010,3,3.9,ug/m3 LC,22,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/26/2021,AQS,80010010,3,6.8,ug/m3 LC,38,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/27/2021,AQS,80010010,3,4.3,ug/m3 LC,24,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/28/2021,AQS,80010010,3,7.4,ug/m3 LC,41,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/29/2021,AQS,80010010,3,9.7,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/30/2021,AQS,80010010,3,4.5,ug/m3 LC,25,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
05/31/2021,AQS,80010010,3,4.9,ug/m3 LC,27,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/01/2021,AQS,80010010,3,4.2,ug/m3 LC,23,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/02/2021,AQS,80010010,3,4.1,ug/m3 LC,23,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/03/2021,AQS,80010010,3,5.9,ug/m3 LC,33,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/04/2021,AQS,80010010,3,5.7,ug/m3 LC,32,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/05/2021,AQS,80010010,3,6.1,ug/m3 LC,34,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/06/2021,AQS,80010010,3,2.9,ug/m3 LC,16,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/07/2021,AQS,80010010,3,6.3,ug/m3 LC,35,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/08/2021,AQS,80010010,3,8.3,ug/m3 LC,46,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/09/2021,AQS,80010010,3,8.1,ug/m3 LC,45,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/10/2021,AQS,80010010,3,10.8,ug/m3 LC,54,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/11/2021,AQS,80010010,3,7.1,ug/m3 LC,39,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/12/2021,AQS,80010010,3,9.3,ug/m3 LC,51,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/13/2021,AQS,80010010,3,9,ug/m3 LC,50,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/14/2021,AQS,80010010,3,6.9,ug/m3 LC,38,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/15/2021,AQS,80010010,3,11.1,ug/m3 LC,55,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/16/2021,AQS,80010010,3,14.5,ug/m3 LC,61,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/17/2021,AQS,80010010,3,13.5,ug/m3 LC,59,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/18/2021,AQS,80010010,3,13.1,ug/m3 LC,58,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/19/2021,AQS,80010010,3,11.4,ug/m3 LC,55,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/20/2021,AQS,80010010,3,6.2,ug/m3 LC,34,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/21/2021,AQS,80010010,3,4.5,ug/m3 LC,25,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/22/2021,AQS,80010010,3,9.4,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/23/2021,AQS,80010010,3,13.2,ug/m3 LC,59,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/24/2021,AQS,80010010,3,8.4,ug/m3 LC,47,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/25/2021,AQS,80010010,3,5.7,ug/m3 LC,32,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/26/2021,AQS,80010010,3,3.2,ug/m3 LC,18,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/27/2021,AQS,80010010,3,3.4,ug/m3 LC,19,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/28/2021,AQS,80010010,3,4.3,ug/m3 LC,24,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/29/2021,AQS,80010010,3,6.7,ug/m3 LC,37,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
06/30/2021,AQS,80010010,3,5.9,ug/m3 LC,33,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/01/2021,AQS,80010010,3,5.6,ug/m3 LC,31,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/02/2021,AQS,80010010,3,7.2,ug/m3 LC,40,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/03/2021,AQS,80010010,3,5,ug/m3 LC,28,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/04/2021,AQS,80010010,3,11.9,ug/m3 LC,56,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/05/2021,AQS,80010010,3,7.7,ug/m3 LC,43,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/06/2021,AQS,80010010,3,6.1,ug/m3 LC,34,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/07/2021,AQS,80010010,3,6.9,ug/m3 LC,38,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/08/2021,AQS,80010010,3,5.2,ug/m3 LC,29,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/09/2021,AQS,80010010,3,8.6,ug/m3 LC,48,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/10/2021,AQS,80010010,3,7.3,ug/m3 LC,41,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/11/2021,AQS,80010010,3,10.6,ug/m3 LC,54,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/12/2021,AQS,80010010,3,15.5,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/13/2021,AQS,80010010,3,15.4,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/14/2021,AQS,80010010,3,14.2,ug/m3 LC,61,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/15/2021,AQS,80010010,3,13.1,ug/m3 LC,58,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/16/2021,AQS,80010010,3,13.5,ug/m3 LC,59,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/17/2021,AQS,80010010,3,11.5,ug/m3 LC,55,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/18/2021,AQS,80010010,3,7.7,ug/m3 LC,43,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/19/2021,AQS,80010010,3,11.6,ug/m3 LC,56,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/20/2021,AQS,80010010,3,14.7,ug/m3 LC,61,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/21/2021,AQS,80010010,3,9.9,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/22/2021,AQS,80010010,3,7.7,ug/m3 LC,43,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/23/2021,AQS,80010010,3,7.3,ug/m3 LC,41,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/24/2021,AQS,80010010,3,13.6,ug/m3 LC,59,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/25/2021,AQS,80010010,3,16,ug/m3 LC,64,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/26/2021,AQS,80010010,3,11.1,ug/m3 LC,55,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/27/2021,AQS,80010010,3,9.6,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/28/2021,AQS,80010010,3,7.9,ug/m3 LC,44,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/29/2021,AQS,80010010,3,9.9,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/30/2021,AQS,80010010,3,8.8,ug/m3 LC,49,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
07/31/2021,AQS,80010010,3,15.8,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/01/2021,AQS,80010010,3,29.8,ug/m3 LC,90,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/02/2021,AQS,80010010,3,22.9,ug/m3 LC,77,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/03/2021,AQS,80010010,3,9.3,ug/m3 LC,51,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/04/2021,AQS,80010010,3,13.7,ug/m3 LC,60,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/05/2021,AQS,80010010,3,21.6,ug/m3 LC,74,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/06/2021,AQS,80010010,3,15.1,ug/m3 LC,62,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/07/2021,AQS,80010010,3,32.9,ug/m3 LC,95,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/08/2021,AQS,80010010,3,37.5,ug/m3 LC,106,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/09/2021,AQS,80010010,3,24,ug/m3 LC,79,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/10/2021,AQS,80010010,3,24.3,ug/m3 LC,79,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/11/2021,AQS,80010010,3,19.9,ug/m3 LC,71,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/12/2021,AQS,80010010,3,22,ug/m3 LC,75,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/13/2021,AQS,80010010,3,10.4,ug/m3 LC,53,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/14/2021,AQS,80010010,3,9.6,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/15/2021,AQS,80010010,3,7.5,ug/m3 LC,42,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/16/2021,AQS,80010010,3,14.6,ug/m3 LC,61,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/17/2021,AQS,80010010,3,15.3,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/18/2021,AQS,80010010,3,15.5,ug/m3 LC,63,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/19/2021,AQS,80010010,3,10.6,ug/m3 LC,54,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/20/2021,AQS,80010010,3,9.2,ug/m3 LC,51,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/21/2021,AQS,80010010,3,11.3,ug/m3 LC,55,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/22/2021,AQS,80010010,3,8.2,ug/m3 LC,46,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/23/2021,AQS,80010010,3,9.5,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/24/2021,AQS,80010010,3,6.5,ug/m3 LC,36,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/25/2021,AQS,80010010,3,12.7,ug/m3 LC,58,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
08/26/2021,AQS,80010010,3,9.7,ug/m3 LC,52,Birch Street,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8281,-104.93647
